word_count1, avg_sentence_length1, sentence_count1, difficult_words1, avg_syllables_per_word1, poly_syllable_count1,Avg_wordLength1, Avg_SentLenghtByCh1, Avg_SentLenghtByWord1,CountSpecialCharacter1, CountPuncuation1,CountFunctionalWords1, AvgWordFrequencyClass1,typeTokenRatio1, BrunetsMeasureW1,YulesCharacteristicK1, ShannonEntropy1,SimpsonsIndex1, smog_index1, gunning_fog1,flesch_reading_ease1, dale_chall_readability_score1,0
403,19.19047619047619,21,21,1.3,21,5.974683544303797,105.5,17.15,0.0074801309022907905,0.015427769985974754,0.7154929577464789,2.676056338028169,0.5012987012987012,32.15705249278882,1840.2697877405276,7.048121444772293,0.9904830110607146,8.8,11.760557721848045,77.38,5.41,0
702,20.647058823529413,34,34,1.1,34,5.024193548387097,109.34482758620689,20.24137931034483,0.009357454772301934,0.018714909544603867,0.5902192242833052,2.4047217537942664,0.4110612855007474,42.10208541844831,1378.135584062517,7.49578073372271,0.9930723303404585,8.8,12.196145466733704,92.82,1.79,0
702,21.272727272727273,33,33,1.2,33,5.475935828877005,107.53125,18.53125,0.0034472852628555013,0.018098247629991383,0.5934065934065934,2.610675039246468,0.4263233190271817,45.507276188244695,1378.4690304089272,7.5784218317515935,0.9927776625889834,8.8,12.38943278943279,83.72,1.8,0
626,19.5625,32,32,1.2,32,5.470588235294118,106.39285714285714,19.107142857142858,0.006291390728476821,0.020860927152317882,0.644927536231884,3.260869565217391,0.4367816091954023,41.31274492379976,1465.2252678008822,7.399033890877133,0.991162313580052,8.8,11.869728434504793,85.46,5.41,0
676,17.789473684210527,38,38,1.1,38,5.381720430107527,99.09375,17.15625,0.00560398505603985,0.024906600249066,0.6483704974271012,3.3241852487135506,0.4575757575757576,46.768411682113516,1770.9310980937894,7.506014586107328,0.9904982523150195,8.8,11.364310183743383,95.72,5.41,0
647,20.21875,32,32,1.2,32,5.4407294832826745,108.17857142857143,19.821428571428573,0.0045721750489875895,0.021227955584585238,0.624561403508772,2.705263157894737,0.46865203761755486,45.8314948198551,1752.9085872576177,7.528672887501423,0.9915703141861684,8.8,12.06586166924266,84.79,1.78,0
674,17.736842105263158,38,38,1.2,38,5.508771929824562,97.33333333333333,17.393939393939394,0.004918536735321242,0.020288964033200123,0.6316666666666667,3.3266666666666667,0.45331325301204817,45.93297344772377,1617.7222222222222,7.453315122449224,0.9896994991652754,8.8,11.349929720443543,87.31,5.41,0
566,20.962962962962962,27,27,1.1,27,5.39261744966443,116.6086956521739,20.08695652173913,0.005162241887905605,0.02359882005899705,0.71,2.618,0.4561717352415027,40.20044322077664,1705.28,7.3569705536587575,0.9920400801603206,8.8,12.293312393665751,92.5,1.79,0
870,12.608695652173912,69,64,1.1,64,4.754424778761062,83.84782608695652,16.23913043478261,0.008426966292134831,0.017364657814096015,0.5328185328185329,3.3075933075933075,0.4306049822064057,54.06554353388847,1432.2320113825906,7.763291267377211,0.9918335124520692,8.6,9.98600699650175,100.98,5.42,0
811,18.86046511627907,43,43,1.2,43,5.527649769585254,97.575,16.925,0.006830255502150265,0.020996711358461928,0.6760961810466761,3.1315417256011315,0.4221105527638191,50.42348021929138,1456.639905251386,7.605218666327597,0.9915094301821926,8.8,11.665024517535057,86.17,5.41,0
636,18.17142857142857,35,35,1.2,35,5.088957055214724,107.48148148148148,19.703703703703702,0.0034094783498124785,0.02216160927378111,0.6091549295774648,3.102112676056338,0.42289348171701113,41.284293174695534,1412.0462209878992,7.3396103494570335,0.9906537993392454,8.8,11.469829290206649,86.87,5.41,0
499,16.096774193548388,31,29,1.2,29,5.117857142857143,143.3125,25.1875,0.006493506493506494,0.023376623376623377,0.5772727272727273,2.890909090909091,0.5173824130879345,40.880435232770026,2193.285123966942,7.388176362006544,0.9915613998757506,8.7,10.76335897601655,88.98,5.35,0
502,18.59259259259259,27,26,1.1,26,5.247232472324724,92.48,16.56,0.008947592671495527,0.020451640391989774,0.6788990825688074,2.5573394495412844,0.44948453608247424,35.347588982404424,1625.0736469994108,7.153491078792396,0.9910998629125805,8.7,11.508750184447395,94.9,5.38,0
539,19.962962962962962,27,27,1.1,27,5.56043956043956,100.56,17.72,0.006274509803921568,0.023529411764705882,0.6904761904761905,3.20995670995671,0.43570057581573896,36.48074854938701,1571.1849478083245,7.092461724405187,0.9879520335051788,8.8,11.988895760324333,93.51,5.42,0
589,21.814814814814813,27,27,1.1,27,4.949101796407185,117.82608695652173,21.91304347826087,0.005833029529711994,0.01822821728034998,0.6102661596958175,3.08745247148289,0.48695652173913045,44.025018212886884,1851.1182755280545,7.498970361321365,0.9914756472931378,8.8,12.55954222473747,91.63,1.81,0
598,17.085714285714285,35,35,1.1,35,4.862745098039215,115.34782608695652,21.17391304347826,0.007073715562174236,0.021593447505584513,0.5547169811320755,2.5245283018867926,0.4571917808219178,41.58060164862254,1555.6425774296904,7.432180868727299,0.9925384313585619,8.8,11.175422838031535,96.43,5.41,0
763,18.609756097560975,41,41,1.1,41,5.131188118811881,94.97297297297297,17.216216216216218,0.006756756756756757,0.02027027027027027,0.6264880952380952,3.2276785714285716,0.4206989247311828,47.28383789071932,1403.1498015873017,7.533399381259386,0.9911335249450004,8.8,11.59331266182911,94.89,5.41,0
309,22.071428571428573,14,14,1.1,14,5.213414634146342,102.28571428571429,18.5,0.008298755186721992,0.020055325034578148,0.5457875457875457,2.58974358974359,0.48026315789473684,25.462290428592933,1881.146936091991,6.564181120664305,0.9859135962077139,8.8,12.640869163199262,91.37,1.81,0
593,20.448275862068964,29,28,1.2,28,5.696774193548387,117.68,20.36,0.005055611729019211,0.017189079878665317,0.623352165725047,2.5649717514124295,0.4612736660929432,42.205584706395484,1611.073871918457,7.473072031177232,0.9928579042745976,8.7,12.068011862534163,84.56,1.76,0
611,19.09375,32,32,1.3,32,5.9156626506024095,104.8,17.633333333333333,0.00315059861373661,0.017643352236925015,0.7568555758683729,2.4058500914076784,0.4176372712146423,39.151717737032826,1372.351767493625,7.3534672206953955,0.9922655041485023,8.8,11.7324263502455,77.47,5.41,0
697,16.595238095238095,42,42,1.1,42,5.236413043478261,95.94117647058823,17.176470588235293,0.00424757281553398,0.023968446601941747,0.5901639344262295,3.1639344262295084,0.40638606676342526,42.38430491493464,1317.4415479709755,7.3532420468617605,0.9894586664513176,8.8,11.048425223748035,96.93,5.41,0
768,25.6,30,30,1.1,30,5.483240223463687,116.34482758620689,20.620689655172413,0.01615746180963572,0.02438307873090482,0.6352,2.656,0.43306010928961747,48.127050693651135,1619.456,7.592019460653111,0.9921384615384615,8.8,13.802500000000002,87.79,1.89,0
441,19.17391304347826,23,23,1.1,23,5.294117647058823,107.73684210526316,19.526315789473685,0.006769825918762089,0.019825918762088973,0.6181818181818182,2.0493506493506493,0.4491725768321513,31.04694191407718,1492.7306459773993,7.014470805852889,0.9913825757575757,8.8,11.75573301784482,94.31,5.41,0
747,17.785714285714285,42,42,1.2,42,5.296,93.86486486486487,17.135135135135137,0.004272287097692965,0.02079179720877243,0.5520361990950227,2.769230769230769,0.4320652173913043,48.151582973485496,1437.8629976181214,7.645945916248474,0.992754712854233,8.8,11.363281698221456,87.26,5.41,0
478,17.071428571428573,28,28,1.2,28,5.486590038314176,81.5,14.321428571428571,0.008225108225108226,0.01904761904761905,0.6602409638554216,3.2457831325301205,0.43844492440604754,32.982882149975865,1587.9227754391059,7.002685949154556,0.9879052441650661,8.8,11.171667662881053,87.99,5.41,0
568,19.586206896551722,29,29,1.2,29,5.373737373737374,101.73076923076923,18.307692307692307,0.007856341189674524,0.0205761316872428,0.5737373737373738,3.309090909090909,0.4527272727272727,39.459701943147074,1655.5861646770738,7.224054447885997,0.9890238416554206,8.8,11.876736279747451,85.44,5.41,0
369,21.705882352941178,17,17,1.2,17,5.730569948186528,104.58823529411765,18.11764705882353,0.01282051282051282,0.01950947603121516,0.6442307692307693,2.641025641025641,0.4735376044568245,28.526886481232943,1922.2550953320183,6.8345936717659725,0.9894055569296727,8.8,12.525171369360754,83.28,1.8,0
778,21.027027027027028,37,37,1.2,37,5.26555023923445,130.03571428571428,23.107142857142858,0.004359673024523161,0.01907356948228883,0.5459770114942529,2.670977011494253,0.4363395225464191,49.4748205680206,1416.7987845157882,7.672278377482031,0.9925824857355495,8.8,12.313124435489476,83.97,1.79,0
764,17.767441860465116,43,43,1.1,43,5.048661800486618,101.91176470588235,18.352941176470587,0.00400114318376679,0.024864246927693626,0.6473214285714286,3.3035714285714284,0.42216358839050133,48.05185656808539,1503.109056122449,7.441193870336975,0.9888270882123341,8.8,11.358285644709607,95.74,5.41,0
690,19.714285714285715,35,35,1.2,35,5.480769230769231,95.05714285714286,16.485714285714284,0.0032708890871245913,0.022598870056497175,0.631578947368421,3.2598684210526314,0.38235294117647056,40.06598957581381,1212.0195637119114,7.13770899133825,0.9859479320211567,8.8,11.914699792960663,85.31,5.42,0
736,17.951219512195124,41,41,1.1,40,4.890776699029126,97.67647058823529,17.38235294117647,0.00566150178784267,0.021454112038140644,0.5819295558958653,3.0643185298621747,0.4133148404993065,45.33310244397286,1310.9010363289706,7.480390815488614,0.9913847367976024,8.8,11.408748674443267,95.55,5.41,0
436,15.03448275862069,29,29,1.2,29,6.153846153846154,76.96551724137932,12.689655172413794,0.005749668288367979,0.021671826625386997,0.646112600536193,2.863270777479893,0.4846335697399527,34.08381780953263,1941.93877624363,7.1609768279232835,0.9912652425841044,8.8,10.674343562163873,90.06,5.43,0
544,20.923076923076923,26,26,1.2,26,5.584192439862543,110.875,19.041666666666668,0.004469273743016759,0.020856610800744878,0.7056367432150313,2.8392484342379958,0.45692883895131087,39.0216596218278,1658.1169015128073,7.331184947477157,0.9912387208357719,8.8,12.280995475113123,84.08,1.79,0
599,16.63888888888889,36,36,1.1,36,5.006369426751593,86.61290322580645,16.032258064516128,0.005152741994847258,0.02465955097534045,0.5757575757575758,2.664772727272727,0.44107744107744107,40.648602042102574,1501.0904499540864,7.396879914888063,0.9919929848772353,8.8,11.059562233351883,96.89,5.41,0
776,15.215686274509803,51,51,1.1,50,5.0951276102088165,81.75,14.681818181818182,0.004943696786597089,0.02279593518264213,0.6104651162790697,3.2761627906976742,0.4595300261096606,52.77642246379525,1677.3847349918874,7.724323670868483,0.9924088554889814,8.8,10.715140489185366,98.33,5.43,0
663,19.5,34,34,1.3,33,5.815934065934066,105.875,17.71875,0.005847953216374269,0.017251461988304094,0.6945392491467577,2.9402730375426622,0.37327188940092165,36.84578959681942,1129.2501951100187,7.185642773037864,0.9893993757474986,8.8,11.851282051282052,77.06,5.41,0
693,16.902439024390244,41,40,1.1,40,5.329608938547486,94.67647058823529,17.11764705882353,0.005840762373193975,0.0205963725791577,0.6748768472906403,3.3776683087027917,0.42920353982300885,44.26669443040457,1486.4066910949873,7.390918354782733,0.9887272059458992,8.8,11.069777918558408,96.62,5.39,0
683,15.883720930232558,43,43,1.1,43,5.111413043478261,88.22222222222223,16.166666666666668,0.004979769685652039,0.019296607531901648,0.641914191419142,2.6435643564356437,0.42301943198804187,43.36432094936923,1390.223180733915,7.489150168766478,0.992324687014156,8.8,10.871789982634752,97.65,5.42,0
757,24.419354838709676,31,31,1.2,30,5.721393034825871,141.2962962962963,24.333333333333332,0.0031209362808842654,0.017685305591677504,0.6270190895741556,3.4434654919236416,0.4069611780455154,45.807794265765565,1297.651160834999,7.500126214743554,0.9897037228988512,8.7,13.405786849618615,80.53,1.86,0
737,22.333333333333332,33,33,1.2,33,5.58312020460358,114.25,20.125,0.005151843817787419,0.01735357917570499,0.56797583081571,3.123867069486405,0.41838134430727025,46.315273395562066,1351.7583811757834,7.507195780051782,0.9910416790452989,8.8,12.724378109452736,82.65,1.81,0
531,15.17142857142857,35,35,1.0,35,4.654237288135593,79.17241379310344,14.758620689655173,0.005588993981083405,0.024935511607910577,0.4576271186440678,2.4322033898305087,0.4391634980988593,36.678702416997545,1502.0827348463085,7.198949610127837,0.9911115909172694,8.8,10.705106268496099,106.84,5.43,0
672,18.16216216216216,37,37,1.1,37,5.117808219178082,88.88235294117646,15.647058823529411,0.008502289077828646,0.02714192282537606,0.624561403508772,2.7017543859649122,0.45858895705521474,46.30426064339313,1786.4573714989228,7.531943148062897,0.9918416427712515,8.8,11.467245817245818,95.34,5.41,0
539,18.586206896551722,29,29,1.2,29,5.562937062937063,97.07407407407408,16.703703703703702,0.005287009063444109,0.019259818731117824,0.696652719665272,2.410041841004184,0.41947565543071164,35.46901246906229,1385.7425465240453,7.2825240927063275,0.9928159785268809,8.8,11.5866163393257,86.45,5.41,0
508,17.517241379310345,29,28,1.1,28,4.918819188191882,98.65217391304348,18.0,0.006980802792321117,0.02050610820244328,0.5533769063180828,2.44880174291939,0.4384920634920635,35.051107861274616,1469.994921231625,7.118264540523585,0.9906384679053571,8.7,11.211620961172958,96.0,5.38,0
667,29.0,23,23,1.2,23,5.71671388101983,145.17391304347825,25.17391304347826,0.00446162998215348,0.01635930993456276,0.6,2.5716666666666668,0.4329268292682927,43.58809851420487,1414.2222222222222,7.408157146170291,0.9907902058987201,8.8,14.979310344827589,75.88,1.98,0
761,20.56756756756757,37,36,1.1,36,5.248175182481752,112.1875,19.90625,0.0038642009384487995,0.020425062103229367,0.6671511627906976,3.0188953488372094,0.40711462450592883,46.501349758358934,1286.5484721471066,7.471257285350431,0.9910632680004062,8.8,12.119274070391022,92.9,1.77,0
586,22.53846153846154,26,26,1.2,26,5.584664536741214,114.84,19.88,0.004834254143646409,0.02244475138121547,0.8082191780821918,2.592954990215264,0.4160839160839161,37.49457061802558,1361.667579398057,7.14051281367208,0.9887648209968919,8.8,12.790128642688371,82.44,1.82,0
689,20.264705882352942,34,33,1.1,33,5.435393258426966,107.36666666666666,18.9,0.007377805102981863,0.02490009222256379,0.6104553119730185,3.0741989881956155,0.3870014771048744,40.066125479305256,1234.355849156403,7.260599334182253,0.9896939519620801,8.8,12.021702381968753,93.21,1.76,0
462,18.48,25,24,1.2,23,5.432,111.5,19.55,0.009777777777777778,0.016,0.7211538461538461,2.610576923076923,0.4889867841409692,35.622817429323625,1746.3711168639054,7.210376145250875,0.9916936978683967,8.6,11.469922077922078,86.56,5.37,0
755,21.571428571428573,35,35,1.2,34,6.0229591836734695,113.67647058823529,19.029411764705884,0.003845167905665214,0.01845680594719303,0.6918518518518518,3.3051851851851852,0.42359249329758714,48.17250044498402,1486.0466392318244,7.414139657998333,0.9877788767996483,8.8,12.48287606433302,83.42,1.8,0
823,26.548387096774192,31,31,1.2,31,5.932885906040268,162.07692307692307,26.653846153846153,0.0030645921735030644,0.01885902876001886,0.724,3.244,0.4406779661016949,54.2033280909995,1524.8,7.691908940064622,0.9912523364485981,8.8,14.126037706267391,78.37,1.91,0
663,20.09090909090909,33,33,1.2,33,5.4135135135135135,113.0,19.896551724137932,0.003326277592984578,0.017538554581191412,0.6672240802675585,2.6020066889632107,0.44086021505376344,44.54930116132349,1497.0749767899688,7.531434950906836,0.9923026503756239,8.8,12.027313862607981,84.92,1.78,0
603,18.84375,32,32,1.2,32,5.631399317406143,92.65625,16.375,0.007002334111370457,0.016672224074691565,0.6191369606003753,2.5609756097560976,0.4065180102915952,37.242844963464684,1296.9175152857026,7.264114053123018,0.9913738379720408,8.8,11.660219734660034,86.19,5.41,0
734,19.31578947368421,38,38,1.2,37,5.470899470899471,103.26470588235294,18.147058823529413,0.005355129650507328,0.019165727170236752,0.5654135338345865,2.4721804511278194,0.3989145183175034,44.28298930405523,1237.198258804907,7.531977800162672,0.9925989672977624,8.8,11.797160476122187,85.71,5.41,0
877,14.864406779661017,59,54,1.2,59,5.7336244541484715,99.97560975609755,17.024390243902438,0.011341698841698842,0.026303088803088803,0.6805555555555556,2.808333333333333,0.39901477832512317,48.76390787668063,1344.7530864197531,7.591750068190973,0.9915700819038789,8.8,10.408704559070793,90.23,5.35,0
570,21.923076923076923,26,26,1.2,26,5.8256578947368425,109.03846153846153,18.0,0.01258301293254107,0.020272631946871723,0.702928870292887,2.2510460251046025,0.48623853211009177,41.95240368033355,1897.2882127413736,7.56755552423472,0.9944475145390911,8.8,12.59379217273954,83.06,1.81,0
452,16.74074074074074,27,27,1.1,27,5.147826086956521,78.53846153846153,14.846153846153847,0.005316578057032383,0.021749637506041565,0.6105527638190955,2.678391959798995,0.47045454545454546,34.04854825864679,1772.5562485795813,7.068186060414673,0.9896965938002354,8.8,11.085676827269749,96.78,5.41,0
799,16.306122448979593,49,49,1.1,47,5.248837209302326,91.36585365853658,16.536585365853657,0.004224980195405334,0.020596778452601005,0.6816269284712483,3.388499298737728,0.4529262086513995,53.25077850329599,1627.0464957540685,7.6951342240180365,0.9908757111114613,8.7,10.975515312507984,97.22,5.41,0
689,19.13888888888889,36,36,1.1,36,5.201017811704834,101.5625,17.96875,0.006703229737964655,0.02102376599634369,0.6939799331103679,2.749163879598662,0.43609022556390975,44.705707793916,1545.8999340052126,7.533429616951002,0.9921850052940286,8.8,11.745541041767458,94.35,5.41,0
657,23.464285714285715,28,28,1.3,27,6.232758620689655,133.65384615384616,22.115384615384617,0.005425471159337522,0.017133066818960593,0.7602739726027398,2.797945205479452,0.4658385093167702,46.44185220421619,1724.936667292175,7.577521020437935,0.9918877323245378,8.7,13.09043270276147,73.04,1.84,0
501,20.875,24,24,1.2,24,5.618181818181818,112.54545454545455,19.545454545454547,0.00600480384307446,0.016012810248198558,0.6081081081081081,2.7815315315315314,0.48232848232848236,37.70285670890407,1738.6981576170765,7.323334602157977,0.9921298273442744,8.8,12.26616766467066,84.13,1.79,0
444,18.5,24,24,1.1,24,5.101449275362318,98.6,18.3,0.007021063189568706,0.02357071213640923,0.5473145780051151,2.710997442455243,0.4298850574712644,30.6314219891933,1440.8592303818002,6.9956963445539415,0.9903075611515509,8.8,11.562162162162162,95.0,5.41,0
466,15.03225806451613,31,31,1.1,31,5.588235294117647,84.73076923076923,14.73076923076923,0.011664423508299685,0.016599371915657246,0.6325,2.8125,0.5558086560364465,39.69480218568565,2424.375,7.407103637899394,0.9928070175438597,8.8,10.673847431815037,98.52,5.43,0
564,19.448275862068964,29,28,1.1,28,4.94888178913738,98.92307692307692,17.807692307692307,0.004229142637447136,0.024605920799692427,0.5924453280318092,2.7972166998011927,0.46536412078152756,41.287079356954656,1763.88982210119,7.426707293833822,0.9920793961331612,8.7,11.765125947664465,94.04,1.75,0
757,18.925,40,40,1.1,40,5.223076923076923,100.34285714285714,18.17142857142857,0.0039469974626444885,0.023400056385678037,0.6355421686746988,3.335843373493976,0.43355704697986575,49.06373602532603,1532.5609667586007,7.610345081343873,0.9914953933380581,8.8,11.683606340819024,94.57,5.41,0
558,13.285714285714286,42,42,1.2,42,5.305841924398625,65.25,12.2,0.0026415094339622643,0.02339622641509434,0.6121212121212121,2.684848484848485,0.43783783783783786,38.6538427358778,1570.1254973982248,7.3516026099711285,0.9920418762524026,8.8,10.325038402457759,91.83,5.48,0
675,17.763157894736842,38,38,1.2,38,5.3547400611620795,87.63888888888889,16.305555555555557,0.002820432466311501,0.01880288310874334,0.5806988352745425,2.7237936772046587,0.38333333333333336,39.20079370022198,1162.1783992846088,7.26683930878227,0.9905379922351636,8.8,11.35711500974659,87.29,5.41,0
664,18.444444444444443,36,36,1.2,36,5.882183908045977,100.9375,16.6875,0.011649294911097487,0.017167381974248927,0.5942549371633752,2.734290843806104,0.4551386623164764,43.15178881462009,1564.7431579150941,7.514153866665635,0.9926572207225243,8.8,11.54645247657296,86.59,5.41,0
668,18.555555555555557,36,36,1.2,36,5.813031161473088,101.1875,16.8125,0.011318446007953502,0.017130620985010708,0.599644128113879,2.727758007117438,0.45307443365695793,43.24882255299313,1554.8182013905598,7.521119325594788,0.992730317620416,8.8,11.577910844976714,86.48,5.41,0
756,18.4390243902439,41,41,1.1,40,5.024038461538462,105.03030303030303,19.303030303030305,0.004,0.021714285714285714,0.6329866270430906,2.6419019316493313,0.46524064171123,52.49437480974855,1748.7509079789547,7.67843390143704,0.9923140875964056,8.8,11.544921925409732,95.06,5.41,0
449,19.52173913043478,23,23,1.1,23,5.065843621399177,101.25,17.95,0.007338551859099804,0.02299412915851272,0.6572164948453608,2.6572164948453607,0.4942263279445728,35.032681251246416,1956.7701137209056,7.16109203121691,0.9909560723514211,8.8,11.857693425002422,93.96,5.41,0
718,14.36,50,44,1.0,46,4.621983914209116,97.41935483870968,19.06451612903226,0.011791680314444808,0.022273173927284638,0.5508885298869144,2.4588045234248788,0.3724340175953079,38.24299534181913,1160.1389494233495,7.294262923700651,0.991075489750145,8.6,10.19525348189415,107.66,5.32,0
778,16.5531914893617,47,45,1.1,45,5.432160804020101,108.61764705882354,18.941176470588236,0.008840075006697026,0.017948031074203053,0.5807860262008734,2.550218340611354,0.4287598944591029,48.961058282152216,1438.4843072320427,7.658520153710441,0.993086941576381,8.7,10.93490127440792,96.97,5.37,0
743,23.21875,32,32,1.1,32,4.984496124031008,111.46666666666667,20.5,0.008894159501927068,0.02520011858879336,0.49921507064364207,2.8602825745682887,0.3543091655266758,39.31222786938758,1062.0328314878664,7.149677656169986,0.9878953032591846,8.8,13.010245625841186,90.21,1.83,0
744,16.90909090909091,44,44,1.0,43,4.746666666666667,85.97368421052632,15.763157894736842,0.008171912832929782,0.022699757869249396,0.5598159509202454,2.8512269938650308,0.35802469135802467,39.47966677623223,1055.17708607776,7.279313262937845,0.990806969928284,8.8,11.129227761485827,105.07,5.41,0
734,14.68,50,50,1.2,50,5.725593667546174,84.88095238095238,15.095238095238095,0.007475083056478406,0.01716500553709856,0.6414219474497682,3.0757341576506954,0.40581717451523547,44.00722505252849,1322.0451543086747,7.350142117084165,0.9893530990855628,8.8,10.596795640326976,90.41,5.44,0
713,16.976190476190474,42,42,1.2,42,5.216358839050132,83.025,15.35,0.005654761904761905,0.020535714285714286,0.7275641025641025,3.266025641025641,0.4339080459770115,45.653066380181635,1478.416748849441,7.513276612556763,0.9911820389348479,8.8,11.14671742469779,88.08,5.41,0
562,16.529411764705884,34,34,1.1,34,5.220149253731344,79.875,14.6875,0.0038639876352395673,0.0258887171561051,0.6028513238289206,2.619144602851324,0.4265232974910394,37.57477598412082,1487.1350293055032,7.26915531539505,0.991462654308159,8.8,11.03169353150513,97.0,5.41,0
669,18.08108108108108,37,37,1.2,36,5.249299719887955,108.72413793103448,19.103448275862068,0.00534423137378183,0.020433825840930526,0.6303630363036303,2.66996699669967,0.468562874251497,48.20286952018752,1750.5909006742258,7.588730250853648,0.9922264953768104,8.8,11.44468953258191,86.96,5.41,0
682,17.94736842105263,38,38,1.1,38,5.361878453038674,98.09375,17.0,0.011041009463722398,0.02050473186119874,0.6071428571428571,3.1581632653061225,0.4141566265060241,41.687530636324496,1368.5270026377898,7.351674066575558,0.9906766795304153,8.8,11.407686371353604,95.56,5.41,0
631,21.75862068965517,29,29,1.2,29,5.637323943661972,105.42857142857143,18.535714285714285,0.013763007720711649,0.020476670023497817,0.651031894934334,2.7617260787992497,0.35852090032154343,34.21665476414967,1120.0715268806607,7.02886931288191,0.9882280748776255,8.8,12.541800098366032,83.23,1.8,0
499,18.48148148148148,27,27,1.2,27,5.287878787878788,99.08333333333333,17.75,0.004995836802664446,0.020815986677768527,0.579185520361991,2.8619909502262444,0.4879032258064516,38.71581064918015,1937.5115169632072,7.355506464493102,0.9920994038641098,8.8,11.556921249907223,86.56,5.41,0
630,18.529411764705884,34,34,1.1,34,4.969788519637462,113.12,20.4,0.007713884992987377,0.02279102384291725,0.5664845173041895,2.431693989071038,0.43914473684210525,41.18990887812185,1475.0448737728143,7.464726965788541,0.9931594272266763,8.8,11.570494864612513,94.97,5.41,0
679,17.86842105263158,38,37,1.1,36,4.957746478873239,102.23333333333333,18.666666666666668,0.0035529715762273903,0.02454780361757106,0.6129568106312292,2.5199335548172757,0.4169139465875371,42.62797275443591,1326.8617344179424,7.453180964958695,0.9922720161856485,8.7,11.327044415161616,95.64,5.38,0
749,18.26829268292683,41,41,1.0,41,4.919571045576408,99.6969696969697,18.242424242424242,0.006321493076459964,0.02679108970499699,0.5383435582822086,3.26840490797546,0.39972714870395637,44.41790442169769,1360.8905114983627,7.407697754932659,0.9899541055290115,8.8,11.496903187990492,103.69,5.41,0
750,18.29268292682927,41,41,1.2,41,5.412935323383085,93.35897435897436,16.307692307692307,0.0032617559119325905,0.022288665398206033,0.6276276276276276,3.3633633633633635,0.4577181208053691,51.96353602437152,1681.4562310057806,7.791734794877594,0.9933843618054145,8.8,11.503739837398374,86.75,5.41,0
750,19.23076923076923,39,39,1.2,39,5.387951807228916,105.91176470588235,18.0,0.007705008255365988,0.01953769950467804,0.616519174041298,2.561946902654867,0.4247669773635153,47.52615431363955,1400.7013513631102,7.569222672383516,0.9919739611246912,8.8,11.772307692307692,85.8,5.41,0
582,24.25,24,24,1.2,24,6.060402684563758,141.05,22.95,0.016549295774647886,0.017253521126760565,0.587737843551797,2.623678646934461,0.455743879472693,38.28971384996579,1731.0227999052424,7.259114424939598,0.9909789658508618,8.8,13.349484536082475,80.7,1.85,0
